datetime	open	high	low	close	volume	open_interest
18-07-2025 09:42	182.15	182.2	182.15	182.2	8025	4271025
18-07-2025 09:42	182.2	182.2	181.5	181.5	11175	4271025
18-07-2025 09:42	182	182	182	182	0	4271025
18-07-2025 09:42	181.8	181.8	181.65	181.65	10125	4271025
18-07-2025 09:42	181.75	181.95	181.75	181.95	11700	4271025
18-07-2025 09:42	181.85	181.85	181.85	181.85	0	4271025
18-07-2025 09:42	182.45	182.65	182.45	182.65	18150	4271025
18-07-2025 09:42	182.6	182.6	182.6	182.6	0	4271025
18-07-2025 09:42	182.3	182.35	182.3	182.35	8625	4271025
18-07-2025 09:42	182.15	182.4	182.15	182.4	7125	4271025
18-07-2025 09:42	182.45	182.45	182.45	182.45	0	4271025
18-07-2025 09:42	182.05	182.3	182.05	182.3	7125	4271025
18-07-2025 09:42	181.35	181.35	181.35	181.35	0	4271025
18-07-2025 09:42	181.9	181.9	181.9	181.9	9075	4271025
18-07-2025 09:42	181.4	181.75	181.4	181.75	6675	4271025
18-07-2025 09:42	181.7	181.7	181.7	181.7	0	4271025
18-07-2025 09:42	181.75	181.95	181.75	181.95	4950	4280250
18-07-2025 09:42	182	182.2	182	182.2	12975	4280250
18-07-2025 09:42	181.65	181.65	181.65	181.65	0	4280250
18-07-2025 09:42	181.45	181.45	181	181	11175	4280250
18-07-2025 09:42	181.2	181.2	181.2	181.2	0	4280250
18-07-2025 09:42	180.65	180.65	180.6	180.6	9300	4280250
18-07-2025 09:42	180.7	180.7	180.45	180.45	12150	4280250
18-07-2025 09:42	180.5	180.5	180.5	180.5	0	4280250
18-07-2025 09:42	180.7	180.8	180.7	180.8	6600	4280250
18-07-2025 09:42	180.75	180.75	180.75	180.75	0	4280250
18-07-2025 09:42	180.35	180.65	180.35	180.65	4650	4280250
18-07-2025 09:42	180.35	180.75	180.35	180.75	6975	4280250
18-07-2025 09:42	180.75	180.75	180.75	180.75	0	4280250
18-07-2025 09:42	181	181.15	181	181.15	5700	4280250
18-07-2025 09:42	180.75	180.75	180.75	180.75	0	4280250
18-07-2025 09:42	181.15	181.15	181.1	181.1	4575	4280250
18-07-2025 09:42	181.15	181.3	181.15	181.3	7500	4280250
18-07-2025 09:42	181.3	181.3	181.3	181.3	0	4280250
18-07-2025 09:42	181.4	181.6	181.4	181.6	2850	4280250
18-07-2025 09:42	181.9	181.9	181.9	181.9	0	4280250
18-07-2025 09:42	182.5	182.5	182.5	182.5	5400	4280250
18-07-2025 09:42	182.55	183.2	182.55	183.2	18600	4280250
18-07-2025 09:42	182.85	182.85	182.85	182.85	0	4280250
18-07-2025 09:42	183.45	183.45	183.15	183.15	13950	4280250
18-07-2025 09:42	183.5	183.5	183.5	183.5	0	4280250
18-07-2025 09:42	183.55	183.55	183.55	183.55	78675	4280250
18-07-2025 09:42	183.9	184.55	183.9	184.55	16800	4280250
18-07-2025 09:42	186.1	186.45	186.1	186.45	111225	4280250
18-07-2025 09:42	186.2	186.2	186.2	186.2	0	4280250
18-07-2025 09:42	186.7	186.85	186.7	186.85	92625	4280250
18-07-2025 09:42	186.8	186.8	186.3	186.3	141975	4280250
18-07-2025 09:42	186.3	186.3	186.3	186.3	0	4280250
18-07-2025 09:42	186.7	186.7	186.65	186.65	39225	4280250
18-07-2025 09:43	187.05	187.05	187.05	187.05	0	4280250
18-07-2025 09:43	187.15	187.15	187.15	187.15	35700	4280250
18-07-2025 09:43	188	188	187.8	187.8	49125	4280250
18-07-2025 09:43	188.1	188.1	188.1	188.1	0	4280250
18-07-2025 09:43	188.4	188.9	188.4	188.9	38550	4280250
18-07-2025 09:43	188.25	188.25	188.25	188.25	0	4280250
18-07-2025 09:43	188.05	188.15	188.05	188.15	42525	4280250
18-07-2025 09:43	187.8	188.3	187.8	188.3	33900	4280250
18-07-2025 09:43	187.7	188.35	187.7	188.35	24900	4280250
18-07-2025 09:43	188.15	188.15	188	188	24150	4280250
18-07-2025 09:43	188.55	188.55	188.55	188.55	0	4280250
18-07-2025 09:43	188	188.45	188	188.45	21675	4280250
18-07-2025 09:43	188	188	188	188	22650	4280250
18-07-2025 09:43	187.7	187.85	187.7	187.85	24300	4280250
18-07-2025 09:43	187.9	187.9	187.9	187.9	0	4280250
18-07-2025 09:43	187.7	187.7	187.7	187.7	18150	4280250
18-07-2025 09:43	187.4	187.4	187.4	187.4	0	4280250
18-07-2025 09:43	188.35	188.35	188	188	27525	4280250
18-07-2025 09:43	188.15	188.15	188	188	18900	4280250
18-07-2025 09:43	188.25	188.25	188.25	188.25	0	4280250
18-07-2025 09:43	188	188	188	188	16050	4280250
18-07-2025 09:43	186.9	187.45	186.9	187.45	53175	4280250
18-07-2025 09:43	187	187	187	187	0	4280250
18-07-2025 09:43	187.05	187.05	186.9	186.9	23475	4280250
18-07-2025 09:43	186.95	186.95	186.95	186.95	0	4280250
18-07-2025 09:43	186.55	186.55	186.55	186.55	0	4280250
18-07-2025 09:43	186.8	187.25	186.8	187.25	40575	4280250
18-07-2025 09:43	186.85	186.85	186.85	186.85	0	4280250
18-07-2025 09:43	187	187.85	187	187.85	8175	4280250
18-07-2025 09:43	186.9	186.9	186.9	186.9	0	4280250
18-07-2025 09:43	187.4	187.4	187.4	187.4	4950	4280250
18-07-2025 09:43	187.5	187.5	187	187	9450	4280250
18-07-2025 09:43	187.45	187.45	187.45	187.45	0	4280250
18-07-2025 09:43	187	187.2	187	187.2	6825	4280250
18-07-2025 09:43	188.15	188.15	188.15	188.15	0	4280250
18-07-2025 09:43	187.7	187.7	187.7	187.7	25500	4280250
18-07-2025 09:43	188.7	188.95	188.7	188.95	15900	4280250
18-07-2025 09:43	189.55	189.55	189.55	189.55	0	4280250
18-07-2025 09:43	189	189	188.95	188.95	17250	4280250
18-07-2025 09:43	189.3	189.3	189.3	189.3	0	4280250
18-07-2025 09:43	189.3	189.3	189.3	189.3	17475	4280250
18-07-2025 09:43	189.35	189.35	189.35	189.35	0	4280250
18-07-2025 09:43	189.2	189.4	189.2	189.4	18750	4280250
18-07-2025 09:43	188.45	188.95	188.45	188.95	44400	4280250
18-07-2025 09:43	188.9	188.9	188.9	188.9	0	4280250
18-07-2025 09:43	188.8	188.8	188.8	188.8	7200	4280250
18-07-2025 09:43	188.65	188.65	188.65	188.65	0	4280250
18-07-2025 09:43	188.85	189	188.85	189	15300	4280250
18-07-2025 09:43	189.6	189.6	189.3	189.3	7800	4280250
18-07-2025 09:43	189.9	189.9	189.9	189.9	0	4280250
18-07-2025 09:43	190.25	190.25	189.85	189.85	102750	4280250
18-07-2025 09:43	190.3	190.3	190.3	190.3	0	4280250
18-07-2025 09:43	189.7	190.1	189.7	190.1	25050	4280250
18-07-2025 09:43	189.55	190.25	189.55	190.25	23850	4280250
18-07-2025 09:43	190.2	190.2	190.2	190.2	0	4280250
18-07-2025 09:43	190.65	190.65	190.65	190.65	21975	4280250
18-07-2025 09:43	191.05	191.05	190.8	190.8	56400	4280250
18-07-2025 09:43	191.05	191.05	191.05	191.05	0	4280250
18-07-2025 09:44	191.15	191.15	191.15	191.15	0	4280250
18-07-2025 09:44	190.45	190.45	190.45	190.45	0	4280250
18-07-2025 09:44	191.15	191.2	191.15	191.2	43125	4280250
18-07-2025 09:44	191.75	191.75	190.9	190.9	13875	4280250
18-07-2025 09:44	190.95	190.95	190.95	190.95	0	4280250
18-07-2025 09:44	191.3	191.35	191.3	191.35	13275	4280250
18-07-2025 09:44	191.55	191.55	191.55	191.55	0	4280250
18-07-2025 09:44	190.6	190.6	190	190	20475	4280250
18-07-2025 09:44	190.15	190.95	190.15	190.95	9075	4280250
18-07-2025 09:44	190.75	190.75	190.75	190.75	0	4280250
18-07-2025 09:44	190.75	190.75	190.5	190.5	9150	4280250
18-07-2025 09:44	190.55	190.55	190.55	190.55	0	4280250
18-07-2025 09:44	188.75	189.15	188.75	189.15	45225	4280250
18-07-2025 09:44	189.2	189.2	188.8	188.8	18450	4280250
18-07-2025 09:44	189.05	189.05	189.05	189.05	0	4280250
18-07-2025 09:44	188.8	189.15	188.8	189.15	12000	4280250
18-07-2025 09:44	189.65	189.65	189.65	189.65	0	4280250
18-07-2025 09:44	189.4	189.9	189.4	189.9	8025	4280250
18-07-2025 09:44	190.1	190.1	190.1	190.1	0	4280250
18-07-2025 09:44	190	190	190	190	0	4280250
18-07-2025 09:44	190.4	190.4	190.4	190.4	16725	4280250
18-07-2025 09:44	190.05	190.05	190	190	12825	4280250
18-07-2025 09:44	190.3	190.3	190.3	190.3	0	4280250
18-07-2025 09:44	189.4	189.5	189.4	189.5	9525	4280250
18-07-2025 09:44	189.15	189.15	189.15	189.15	0	4280250
18-07-2025 09:44	189.45	189.45	189.45	189.45	14100	4280250
18-07-2025 09:44	188.85	189	188.85	189	8550	4280250
18-07-2025 09:44	189.1	189.1	189.1	189.1	0	4280250
18-07-2025 09:44	188.2	188.25	188.2	188.25	15675	4280250
18-07-2025 09:44	188.45	188.45	188.45	188.45	0	4280250
18-07-2025 09:44	188.05	188.15	188.05	188.15	25275	4280250
18-07-2025 09:44	188.05	188.05	187.6	187.6	6675	4280250
18-07-2025 09:44	187.8	187.8	187.8	187.8	0	4280250
18-07-2025 09:44	188.3	188.4	188.3	188.4	7650	4280250
18-07-2025 09:44	188.4	188.4	188.4	188.4	0	4280250
18-07-2025 09:44	188.85	189.2	188.85	189.2	7425	4280250
18-07-2025 09:44	189.05	189.05	188.8	188.8	5775	4280250
18-07-2025 09:44	189.15	189.15	189.15	189.15	0	4280250
18-07-2025 09:44	189.05	189.05	188.5	188.5	4650	4280250
18-07-2025 09:44	188.85	188.85	188.85	188.85	0	4280250
18-07-2025 09:44	189.05	189.1	189.05	189.1	5625	4280250
18-07-2025 09:44	189.15	189.15	189.15	189.15	0	4280250
18-07-2025 09:44	188.95	188.95	188.95	188.95	0	4280250
18-07-2025 09:44	189.95	189.95	189.75	189.75	10800	4280250
18-07-2025 09:44	189.75	189.75	189.45	189.45	17550	4280250
18-07-2025 09:44	189.3	189.3	189.3	189.3	0	4280250
18-07-2025 09:44	189.7	189.7	189	189	11250	4280250
18-07-2025 09:44	189	189	189	189	0	4280250
18-07-2025 09:44	188.9	188.9	188.6	188.6	6900	4280250
18-07-2025 09:44	188.6	188.75	188.6	188.75	4050	4280250
18-07-2025 09:44	188.7	188.7	188.7	188.7	0	4280250
18-07-2025 09:44	188.45	188.45	188.4	188.4	3225	4280250
18-07-2025 09:44	188.9	188.9	188.9	188.9	0	4280250
18-07-2025 09:44	188.3	188.3	188.05	188.05	4350	4280250
18-07-2025 09:44	187.9	188.55	187.9	188.55	18300	4280250
18-07-2025 09:44	188.45	188.45	188.45	188.45	0	4280250
18-07-2025 09:44	189	189	189	189	7200	4280250
18-07-2025 09:44	189.3	189.3	189.3	189.3	0	4280250
18-07-2025 09:44	189.9	190	189.9	190	6000	4280250
18-07-2025 09:44	190	190.25	190	190.25	15525	4280250
18-07-2025 09:45	190.5	190.5	190.5	190.5	0	4280250
18-07-2025 09:45	191.5	191.5	191.3	191.3	33825	4280250
18-07-2025 09:45	191.3	191.3	191.3	191.3	0	4280250
18-07-2025 09:45	191.1	191.1	190.95	190.95	17925	4280250
18-07-2025 09:45	191.2	191.2	190.55	190.55	10575	4280250
18-07-2025 09:45	191	191	191	191	0	4280250
18-07-2025 09:45	190.85	191.05	190.85	191.05	8400	4280250
18-07-2025 09:45	191.6	191.6	191.6	191.6	0	4280250
18-07-2025 09:45	191.65	191.9	191.65	191.9	10275	4280250
18-07-2025 09:45	191.1	191.1	191.1	191.1	0	4280250
18-07-2025 09:45	190.95	190.95	190.95	190.95	0	4280250
18-07-2025 09:45	191.05	191.05	190.95	190.95	28575	4280250
18-07-2025 09:45	190.35	190.35	190.35	190.35	0	4280250
18-07-2025 09:45	190.15	190.55	190.15	190.55	9975	4280250
18-07-2025 09:45	190.85	190.85	190.55	190.55	20550	4280250
18-07-2025 09:45	190.95	190.95	190.95	190.95	0	4280250
18-07-2025 09:45	191.25	191.25	190.85	190.85	6450	4280250
18-07-2025 09:45	191.35	192.7	191.35	192.7	21750	4280250
18-07-2025 09:45	192.4	192.4	192.4	192.4	0	4280250
18-07-2025 09:45	193.35	193.35	193.3	193.3	30075	4280250
18-07-2025 09:45	192.75	192.75	192.75	192.75	0	4280250
18-07-2025 09:45	193.15	193.15	192.85	192.85	24825	4280250
18-07-2025 09:45	192.8	192.9	192.8	192.9	24075	4280250
18-07-2025 09:45	192.55	192.55	192.55	192.55	0	4280250
18-07-2025 09:45	192.85	192.9	192.85	192.9	11625	4280250
18-07-2025 09:45	192.75	192.75	192.75	192.75	0	4280250
18-07-2025 09:45	193.4	193.4	193	193	8550	4280250
18-07-2025 09:45	192.85	193	192.85	193	11625	4439925
18-07-2025 09:45	192.85	192.85	192.85	192.85	0	4439925
18-07-2025 09:45	192.45	193.05	192.45	193.05	15075	4439925
18-07-2025 09:45	193.55	193.55	193.55	193.55	0	4439925
18-07-2025 09:45	194.1	194.1	194.1	194.1	0	4439925
18-07-2025 09:45	194.2	194.5	194.2	194.5	39525	4439925
18-07-2025 09:45	194.95	194.95	194.95	194.95	0	4439925
18-07-2025 09:45	195.4	195.4	194.85	194.85	45450	4439925
18-07-2025 09:45	194.6	194.6	194.6	194.6	0	4439925
18-07-2025 09:45	195.45	195.45	195.2	195.2	19650	4439925
18-07-2025 09:45	195.05	195.3	195.05	195.3	27450	4439925
18-07-2025 09:45	195	195	195	195	0	4439925
18-07-2025 09:45	194.8	195.55	194.8	195.55	20625	4439925
18-07-2025 09:45	195.2	195.2	195.2	195.2	0	4439925
18-07-2025 09:45	195.15	195.75	195.15	195.75	19275	4439925
18-07-2025 09:45	196.25	196.25	195.95	195.95	19575	4439925
18-07-2025 09:45	195.65	195.65	195.65	195.65	0	4439925
18-07-2025 09:45	195.35	195.6	195.35	195.6	24225	4439925
18-07-2025 09:45	195.9	195.9	195.9	195.9	0	4439925
18-07-2025 09:45	196.2	196.2	196	196	16950	4439925
18-07-2025 09:45	195.9	196	195.9	196	14250	4439925
18-07-2025 09:45	195.5	195.5	195.5	195.5	0	4439925
18-07-2025 09:45	194.95	194.95	194.75	194.75	36600	4439925
18-07-2025 09:45	194.25	194.25	194.25	194.25	0	4439925
18-07-2025 09:45	194.35	194.35	194.05	194.05	23925	4439925
18-07-2025 09:45	194.95	194.95	194.95	194.95	0	4439925
18-07-2025 09:45	195	195.2	195	195.2	24150	4439925
18-07-2025 09:45	195	195	194.8	194.8	8325	4439925
18-07-2025 09:45	194.55	194.55	194.55	194.55	0	4439925
18-07-2025 09:45	194.15	194.15	194.15	194.15	19200	4439925
18-07-2025 09:45	194.45	194.45	194.45	194.45	0	4439925
18-07-2025 09:45	194.25	194.45	194.25	194.45	8625	4439925
18-07-2025 09:45	194.7	195	194.7	195	12225	4439925
18-07-2025 09:46	194.55	194.55	194.55	194.55	0	4439925
18-07-2025 09:46	194.7	195.3	194.7	195.3	16275	4439925
18-07-2025 09:46	196	196	196	196	0	4439925
18-07-2025 09:46	196	196	196	196	8625	4439925
18-07-2025 09:46	195.85	195.85	195.75	195.75	5925	4439925
18-07-2025 09:46	195	195	195	195	0	4439925
18-07-2025 09:46	195.1	195.2	195.1	195.2	12600	4439925
18-07-2025 09:46	195.35	195.35	195.35	195.35	0	4439925
18-07-2025 09:46	195.55	195.55	195.55	195.55	13050	4439925
18-07-2025 09:46	194.95	194.95	194.5	194.5	8250	4439925
18-07-2025 09:46	194.4	194.4	194.4	194.4	0	4439925
18-07-2025 09:46	194.65	194.65	194.65	194.65	6600	4439925
18-07-2025 09:46	195	195	195	195	0	4439925
18-07-2025 09:46	194.7	194.7	194.6	194.6	12150	4439925
18-07-2025 09:46	194.4	194.4	194.3	194.3	2925	4439925
18-07-2025 09:46	194	194	194	194	0	4439925
18-07-2025 09:46	193.85	194.2	193.85	194.2	11025	4439925
18-07-2025 09:46	193.9	193.9	193.9	193.9	7575	4439925
18-07-2025 09:46	193.35	193.35	193.35	193.35	0	4439925
18-07-2025 09:46	192.75	192.75	191.85	191.85	59925	4439925
18-07-2025 09:46	191.8	191.8	191.8	191.8	0	4439925
18-07-2025 09:46	191.3	191.3	191.2	191.2	17325	4439925
18-07-2025 09:46	191.85	192.4	191.85	192.4	16875	4439925
18-07-2025 09:46	192.05	192.05	191.95	191.95	8100	4439925
18-07-2025 09:46	192.55	192.55	192.55	192.55	0	4439925
18-07-2025 09:46	192.7	192.85	192.7	192.85	4875	4439925
18-07-2025 09:46	192.6	192.7	192.6	192.7	6525	4439925
18-07-2025 09:46	192.65	192.65	192.65	192.65	0	4439925
18-07-2025 09:46	193.3	193.3	193.1	193.1	7050	4439925
18-07-2025 09:46	193.65	193.8	193.65	193.8	3825	4439925
18-07-2025 09:46	193.6	193.6	193.6	193.6	0	4439925
18-07-2025 09:46	193.35	193.45	193.35	193.45	6075	4439925
18-07-2025 09:46	193.1	193.1	193.1	193.1	0	4439925
18-07-2025 09:46	193	193	192.75	192.75	4050	4439925
18-07-2025 09:46	192.65	192.65	192.35	192.35	12900	4439925
18-07-2025 09:46	192.55	192.55	192.55	192.55	0	4439925
18-07-2025 09:46	192.4	192.4	192.4	192.4	4125	4439925
18-07-2025 09:46	192	192	192	192	0	4439925
18-07-2025 09:46	191.9	192.25	191.9	192.25	8100	4439925
18-07-2025 09:46	192.45	192.45	192	192	12525	4439925
18-07-2025 09:46	191.9	191.9	191.9	191.9	0	4439925
18-07-2025 09:46	192.05	192.05	192.05	192.05	7125	4439925
18-07-2025 09:46	191.2	191.2	191.2	191.2	9975	4439925
18-07-2025 09:46	191.05	191.05	191.05	191.05	0	4439925
18-07-2025 09:46	190.65	191.05	190.65	191.05	12825	4439925
18-07-2025 09:46	190.6	190.6	190.6	190.6	0	4439925
18-07-2025 09:46	191.25	191.7	191.25	191.7	14550	4439925
18-07-2025 09:46	191.85	191.85	191.75	191.75	8100	4439925
18-07-2025 09:46	191.15	191.15	191.15	191.15	0	4439925
18-07-2025 09:46	191.45	191.45	191.45	191.45	5250	4439925
18-07-2025 09:46	191.6	191.6	191.6	191.6	0	4439925
18-07-2025 09:46	191.35	191.35	191.35	191.35	0	4439925
18-07-2025 09:46	191.65	191.65	191.35	191.35	7275	4439925
18-07-2025 09:46	191.55	191.55	191.55	191.55	0	4439925
18-07-2025 09:46	191.2	191.55	191.2	191.55	2700	4439925
18-07-2025 09:46	191.45	191.55	191.45	191.55	3075	4439925
18-07-2025 09:46	191.5	191.55	191.5	191.55	2250	4439925
18-07-2025 09:46	191.2	191.2	191.2	191.2	0	4439925
18-07-2025 09:47	191.75	191.75	191.45	191.45	3450	4439925
18-07-2025 09:47	191.1	191.15	191.1	191.15	5625	4439925
18-07-2025 09:47	191.95	191.95	191.95	191.95	0	4439925
18-07-2025 09:47	192.35	192.45	192.35	192.45	6150	4439925
18-07-2025 09:47	193	193	193	193	0	4439925
18-07-2025 09:47	193.2	193.2	193.2	193.2	8550	4439925
18-07-2025 09:47	193.45	193.95	193.45	193.95	4950	4439925
18-07-2025 09:47	193.9	193.9	193.9	193.9	0	4439925
18-07-2025 09:47	193.3	193.7	193.3	193.7	6525	4439925
18-07-2025 09:47	193.55	193.55	193.55	193.55	0	4439925
18-07-2025 09:47	193.9	193.9	193.9	193.9	42750	4439925
18-07-2025 09:47	193.95	194.05	193.95	194.05	3225	4439925
18-07-2025 09:47	193.65	193.65	193.65	193.65	0	4439925
18-07-2025 09:47	194	194	194	194	7650	4439925
18-07-2025 09:47	193.05	193.2	193.05	193.2	4500	4439925
18-07-2025 09:47	193.2	193.2	193.2	193.2	0	4439925
18-07-2025 09:47	193.95	193.95	193.95	193.95	1200	4439925
18-07-2025 09:47	194.1	194.1	194.1	194.1	0	4439925
18-07-2025 09:47	193.9	193.9	193.9	193.9	2100	4439925
18-07-2025 09:47	193.45	193.5	193.45	193.5	6750	4439925
18-07-2025 09:47	193.45	193.45	193.45	193.45	0	4439925
18-07-2025 09:47	193.6	193.6	193.3	193.3	2625	4439925
18-07-2025 09:47	193.95	193.95	193.95	193.95	0	4439925
18-07-2025 09:47	193.9	193.9	193.9	193.9	2925	4439925
18-07-2025 09:47	193.7	193.7	193.6	193.6	2325	4439925
18-07-2025 09:47	193.25	193.25	193.25	193.25	0	4439925
18-07-2025 09:47	193.4	193.4	193.4	193.4	12675	4439925
18-07-2025 09:47	193.45	193.45	193.45	193.45	0	4439925
18-07-2025 09:47	193.25	193.25	193.15	193.15	3150	4439925
18-07-2025 09:47	193.55	193.55	193.15	193.15	5850	4439925
18-07-2025 09:47	193.7	193.7	193.7	193.7	0	4439925
18-07-2025 09:47	193.7	193.7	193.7	193.7	1275	4439925
18-07-2025 09:47	193.75	193.75	193.75	193.75	0	4439925
18-07-2025 09:47	193.65	193.75	193.65	193.75	2700	4439925
18-07-2025 09:47	193.7	193.7	193.7	193.7	2400	4439925
18-07-2025 09:47	193.6	193.6	193.6	193.6	0	4439925
18-07-2025 09:47	193.3	193.3	193.3	193.3	3900	4439925
18-07-2025 09:47	193.9	193.9	193.9	193.9	0	4439925
18-07-2025 09:47	193.55	193.55	193.55	193.55	10875	4439925
18-07-2025 09:47	193.7	194	193.7	194	8025	4439925
18-07-2025 09:47	193.85	193.85	193.85	193.85	0	4439925
18-07-2025 09:47	194.1	194.1	194.1	194.1	0	4439925
18-07-2025 09:47	194.95	194.95	194.95	194.95	0	4439925
18-07-2025 09:47	195	195	195	195	20400	4439925
18-07-2025 09:47	195.35	195.4	195.35	195.4	23175	4439925
18-07-2025 09:47	195.7	195.7	195.7	195.7	0	4439925
18-07-2025 09:47	196	196.05	196	196.05	18675	4439925
18-07-2025 09:47	196.65	196.65	196.65	196.65	0	4439925
18-07-2025 09:47	196.3	196.55	196.3	196.55	9900	4439925
18-07-2025 09:47	196.1	196.1	195.8	195.8	11175	4439925
18-07-2025 09:47	195.95	195.95	195.95	195.95	0	4439925
18-07-2025 09:47	196.25	196.25	196.25	196.25	17400	4439925
18-07-2025 09:47	196.25	196.25	196.25	196.25	0	4439925
18-07-2025 09:47	196	196	195.75	195.75	6975	4439925
18-07-2025 09:47	196	196.2	196	196.2	6000	4439925
18-07-2025 09:47	196	196	196	196	0	4439925
18-07-2025 09:47	195.65	195.8	195.65	195.8	5550	4439925
18-07-2025 09:47	196	196	196	196	0	4439925
18-07-2025 09:47	196.8	196.85	196.8	196.85	2775	4439925
18-07-2025 09:47	198.55	198.6	198.55	198.6	45600	4439925
18-07-2025 09:48	198.9	198.9	198.9	198.9	0	4439925
18-07-2025 09:48	198.8	198.8	198.65	198.65	50775	4439925
18-07-2025 09:48	199	199	199	199	0	4439925
18-07-2025 09:48	199.45	199.45	199.05	199.05	41775	4439925
18-07-2025 09:48	199.65	200	199.65	200	25275	4439925
18-07-2025 09:48	199.6	199.6	199.6	199.6	0	4439925
18-07-2025 09:48	200.5	200.5	200.45	200.45	83550	4439925
18-07-2025 09:48	200.6	200.6	200.6	200.6	0	4439925
18-07-2025 09:48	200.85	200.85	200.65	200.65	25500	4439925
18-07-2025 09:48	200.55	200.55	200.4	200.4	29475	4439925
18-07-2025 09:48	200.75	200.75	200.75	200.75	0	4439925
18-07-2025 09:48	200	200	200	200	22725	4439925
18-07-2025 09:48	200	200	200	200	0	4439925
18-07-2025 09:48	199.7	199.95	199.7	199.95	17850	4439925
18-07-2025 09:48	199.7	199.7	199.5	199.5	8550	4439925
18-07-2025 09:48	199.5	199.5	199.5	199.5	0	4439925
18-07-2025 09:48	199.6	200	199.6	200	13425	4439925
18-07-2025 09:48	199.85	199.85	199.85	199.85	0	4439925
18-07-2025 09:48	200	200.1	200	200.1	12900	4439925
18-07-2025 09:48	200.55	200.95	200.55	200.95	16950	4439925
18-07-2025 09:48	200.4	200.4	200.4	200.4	0	4439925
18-07-2025 09:48	200.5	200.5	200.5	200.5	9675	4439925
18-07-2025 09:48	200.8	200.8	200.8	200.8	0	4439925
18-07-2025 09:48	200.7	200.7	199.5	199.5	9300	4439925
18-07-2025 09:48	200	200.15	200	200.15	10575	4439925
18-07-2025 09:48	200.35	200.35	200.35	200.35	0	4439925
18-07-2025 09:48	200.15	200.3	200.15	200.3	12600	4439925
18-07-2025 09:48	199.85	199.85	199.85	199.85	0	4104150
18-07-2025 09:48	200.6	200.6	200.25	200.25	19200	4104150
18-07-2025 09:48	201.4	201.4	200.65	200.65	19650	4104150
18-07-2025 09:48	200.75	200.75	200.75	200.75	0	4104150
18-07-2025 09:48	200.3	200.3	200.25	200.25	21075	4104150
18-07-2025 09:48	199.9	199.9	199.9	199.9	0	4104150
18-07-2025 09:48	200.7	200.7	200.45	200.45	32925	4104150
18-07-2025 09:48	200.2	200.4	200.2	200.4	12825	4104150
18-07-2025 09:48	199.65	199.65	199.65	199.65	0	4104150
18-07-2025 09:48	200.4	200.4	200.4	200.4	8400	4104150
18-07-2025 09:48	201.05	201.05	201.05	201.05	0	4104150
18-07-2025 09:48	202	202	201.75	201.75	10650	4104150
18-07-2025 09:48	200.8	200.8	200.8	200.8	10050	4104150
18-07-2025 09:48	201.05	201.05	201.05	201.05	0	4104150
18-07-2025 09:48	201.45	201.45	201.45	201.45	12075	4104150
18-07-2025 09:48	201.45	201.45	201.45	201.45	0	4104150
18-07-2025 09:48	201.7	201.7	201.45	201.45	8475	4104150
18-07-2025 09:48	201.45	201.45	201.15	201.15	9375	4104150
18-07-2025 09:48	201.15	201.15	201.15	201.15	0	4104150
18-07-2025 09:48	200.55	200.55	200.4	200.4	6975	4104150
18-07-2025 09:48	200.25	200.25	200.25	200.25	0	4104150
18-07-2025 09:48	200.1	200.1	200.1	200.1	0	4104150
18-07-2025 09:48	199.3	199.3	199.25	199.25	30750	4104150
18-07-2025 09:48	199.6	199.6	199.6	199.6	0	4104150
18-07-2025 09:48	198.9	199.05	198.9	199.05	25725	4104150
18-07-2025 09:48	198.2	198.2	198.2	198.2	0	4104150
18-07-2025 09:48	197.4	197.55	197.4	197.55	19575	4104150
18-07-2025 09:48	197	197	197	197	0	4104150
18-07-2025 09:48	196.5	196.5	196.5	196.5	0	4104150
18-07-2025 09:48	197.15	197.25	197.15	197.25	29700	4104150
18-07-2025 09:48	198.3	198.3	198.3	198.3	0	4104150
18-07-2025 09:48	198.25	198.25	197.95	197.95	11550	4104150
18-07-2025 09:48	199.4	199.4	199.4	199.4	0	4104150
18-07-2025 09:49	199.5	199.5	199.5	199.5	0	4104150
18-07-2025 09:49	200.35	200.4	200.35	200.4	26400	4104150
